,이름,별점,리뷰,날짜
0,Traveller of the world,4.0,"Not a must but worth stopping by if in the area.  I was doing the Seoullo 7017 walk.  Free.  This is one of the main gates of the Fortress Wall of Seoul.  After you have seen one, they all start to look the same.  What I did like though was the information boards (mainly photographs) showing how the gate had changed over the years.  In the early days, there was one photograph with a mode of transport (can't remember what it was) going under the gate and what appeared to be market stalls surrounding it.  Very different to now.  Looking at the gate you could imagine what it was like then, almost being transported to another era.  You don't need long, ten minutes at the most.  As I said, not worth a special trip unless your really into history and architecture.  If you come by subway from Seoul station, take exit 5 or you will walk all around.  Seoul station is one of the main stations and it's huge with multiple exits","Written May 31, 2022"
1,CanisHan,4.0,"C ( 20.12.16 ) This architecture was one of landmark in Seoul, and National Treasure No.1. There was not big area, but understood about Choseon's architecture shape. There was very good point to start Seoul tour, and Namdaemun traditional market was located beside this architecture.","Written December 20, 2020"
2,Janet1016,5.0,"One evening while walking around the Namdaemun Market looking for a place to eat dinner, we walked out a back alley and found the Sungnyemun Gate in all it's glory right across the street. It was surreal really, and a stunning piece of architecture.  Sungnyemun Gate (literally meaning 'the gate of exalted ceremonies') was built between 1396 and 1398 and has been repaired and restored on numerous occasions over the centuries. There used to be four main gates to the city (which used to be called Hanyang, and is now present day Seoul) We learned that if we came back the next morning that there was a 'Changing of the Guard Ceremony' performed for the Public. There is signage close by to tell you of the hours.  Sungnyemun Gate has a base of stonework with a half-round arch in the center and a gorgeous big door facing south. On top of that, there was a two-story wooden pavilion; the first floor of the pavilion was equipped with small doors on the east and west sides, and the second floor had wood-paneled windows on every side.  There are photos of the Gate taken after the Korean War when it had been damaged which are fascinating.  We showed up the next morning just in the nick of time. It was the end of January and there were only two other people there. The Guards are dressed in period uniforms from the Joseon Dynasty and it's really breath taking to get a sneak peek in to the past. A very nice security guard told us when we could approach and when we needed to stand back. They let us get up super close and I got some great photos. We were in Seoul during the Corona-virus scare so all the guards and staff were wearing masks.  We were in Seoul for a week and visiting this Gate and watching the Guard ceremony was definitely one of the highlights of our visit. (And it's free!!!!)  I love Changing of the Guard Ceremonies. I live in Ottawa, Ontario, Canada and have been to see the Changing of the Guard Ceremonies on Parliament Hill tons of times so it was really fun to get to compare with the Ceremony in Seoul. They too had a marching band!!!!","Written February 27, 2020"
3,ariel_latorre1969,4.0,Stumbled to this landmark after a visit to Namdaemun markets. Impressive structure standing out amidst tall buildings around. Typical historical site in the middle of modern Seoul.,"Written January 13, 2020"
4,ileannkneel,4.0,"The gate is right beside a 5 street intersection; the entrance to the gate is on the opposite side from the intersection. I wandered for a bit before finding it. Once in (which was quick as there is no admission and no one was around), it was quite impressive both to its sheer size and the fact that there is nothing preventing anyone form actually touching it. I would have thought that a national treasure such as this and being as old as it is, there would be heavy security and boundaries set so as to keep curious hands at bay. Not so. Feel free to touch away. And look up when passing through the gate. The murals in the ceiling are Sistine Chapel-like... ok, not really but still pretty cool.","Written December 6, 2019"
5,Aimilia,4.0,"Sungnyemun is one of the Eight Gates in the Fortress Wall of Seoul, South Korea, which surrounded the city in the Joseon dynasty. Located in the heart of Seoul.","Written December 4, 2019"
6,Nicholas D,4.0,"Just down the main strip from Gyeongbokgung Palace is a junction that spilts in several locations and in the middle of this junction is an ancient gate called ""Sungnyemun Gate"". It is part of the ancient city wall that surrounded the capital of Seoul in the Josean dynasty and is one of the oldest remaining features of the wall in Seoul today. It is a great place to visit on the way to Namdaemun Market and there are daily activities at the gate including Changing of the Guard ceremonies which occur daily every 2-3 times in the day. You can get some photos with the guards at the end of the ceremony which makes for some great holiday photos.","Written September 26, 2019"
7,Rumples,4.0,"Sungnyemum Gate, one of the four main gates in Seoul’s former fortress wall, dates back to 1398. But this South gate has been rebuilt many times with the latest completion occurring in 2013. I was exiting the Nandaemun Market at Gate 1 when I first saw the structure and wondered why it looked so new. Designated National Treasure No. 1, it stands across the street from the market on a big traffic island in a modern section of the city, known for its tall buildings. When I went to investigate, I was delighted to find free pamphlets in English that give the gate’s history from the Joseon Period until the present.  The gate features a stonework base, a two-tiered pagoda-shaped tile roof and a large archway in the center. A few guards in colorful traditional garb stood nearby and I soon heard distant drumming that came closer. It signaled the impending arrival of many men dressed traditionally in colors ranging from royal blue to bright yellow, complete with big hats and boots and carrying large flags. I had arrived in time for the free changing-of-the-guard performance at 11:40 a.m. Only a few others joined me, which was a welcome change from the huge crowds I encountered at similar productions held at Seoul’s palaces. After the short, less-than-10-minutes show, visitors could pose with the men for photos.  As a history buff, I really enjoyed my stop here and the lack of tourists. The gate stands between Seoul Station and Seoul Plaza. It can be accessed by Subway Line 1, Seoul Station, Exit 4 and Line 4, Hoehyeon Station, Exit 5. Closed on Mondays.","Written September 22, 2019"
8,Oldjack,3.0,"The Sungnyemun Gate was built between 1396 and 1398 and was part of the old Seoul City wall.It has been modified over the years and in 2008 the upper structure was destroyed by fire, but now restored. It is an interesting structure in a city mostly glass an concrete.","Written September 21, 2019"
9,emma,4.0,It's in the middle of a busy square full of cars. So it's good to see it when you are just passing by and catch a quick photo.,"Written September 8, 2019"
10,Luca C,4.0,"Better known as Namdaemun Gate, is one of the symbol of Seoul: One of the 8 gates of the seoul's Fortress. It was built in 1398 during the Taejo Reign. You can walk throught it and take pictures. It's interesting see an historical place like this at the center of traffic jam! You can take a quick visit before entering the Namdaemun Market.","Written September 2, 2019"
11,Mr C,4.0,This gate near Seoul Station is one of the last remaining gates in the walls of ancient Seoul. The gate is located on an island in main road. Best viewed from a distance.,"Written August 13, 2019"
12,Scott W,4.0,"One of the 4 main gates in Seoul, reconstructed many times most recently in 2008, Sungnyemun Gate is impressive and great for some photos, but not really much to do there. There is a changing of the guard to add some colour (I missed it, but had previously seen the change at Deoksugung - its only a 10 min walk from Deoksugung to Sungnyemun). It's a good place to start a visit to the Namdeamun Market (there is an underpass from Sungnyemun gate to the top of the markets. Worth a quick stop and photo opportunity. More photogenic than Dongdaemun Gate and easier to get a good angle.","Written July 14, 2019"
13,Linda K,4.0,"This is a reconstructed version of one of the original Seoul gates and a lovely one, at that. Probably not worth a trip, but when in the area, worth passing by.","Written June 24, 2019"
14,vagabondginger,4.0,"Of the 8 gates in this once walled city, this one was the oldest wooden structure in Seoul until an arsonist climbed up and set a fire which destroyed the wooden pagoda on top of the gate in 2008. It took 5 years and several million dollars to restore this National historic treasure. The Namdaemun Market nearby is named for this South Gate.","Written June 17, 2019"
15,Lottelli,4.0,Right next to Namdaemun market. I love that it’s randomly in the middle of quite a busy intersection. Stands magnificently. We saw the changing of the guards. There are toilets near by.,"Written June 16, 2019"
16,Gino & Tracy,4.0,"There’s not a whole lot to do here but it’s worth checking out if you’re close by. I always like seeing some cool architecture and learning some history while travelling.  From what I remember from the plaque... the King came to pray at this gate during times of drought.  What you’ll discover when you’re there it is super clean and well maintained. There is no fee to enter. There is a changing of the guard ceremony at certain times which may have a fee, not sure.","Written May 27, 2019"
17,sashkello,4.0,"Accidentally stumbled upon it, and right at the time of change of patrols. Quite fun to see, if you can time to it, then you can witness it much closer than at one of the overcrowded palace gates. So, better photo opportunities with no crowd around as well...","Written May 19, 2019"
18,stevebintley,5.0,"Located in the centre of a busy junction there’s certainly a contrast between the surrounding office buildings and this cultural landmark. It offers a particularly good photo opportunity at night with the passing vehicle lights and is lit up beautifully. There isn’t a huge amount to look at but what is there is worth taking the time to admire, and there’s plenty of signage explaining the history and significance of the gate. Everywhere is well kept and clean, plus on my weekend visit it wasn’t busy with tourists either.  Given that it’s free to enter the grounds and walk through the gate it’s a must see, certainly on a first visit to the city.","Written April 15, 2019"
19,SummerDaysPh,5.0,"The gate is walkable from many stations. If you have the energy, you can walk from this gate to many other spots like the Namdaemun Market, Namsan park, Seoul Station, Seoul Tower, etc.  The gate was simple and we took a quick photo before heading to the other stops","Written November 13, 2018"
20,Rolando Boyet P,4.0,Saw this gate while walking from Seoul Station to City Hall. Consider it halfway if going to Myeongdong Market.,"Written September 9, 2018"
21,SurfingWild,4.0,"Fortunately our hotel was just 5 minutes walk from this very impressive gate, so we actually visited the place three twice during our stay in Seoul. The gate can be reached from it's south side from near Namdaemun market and down a small road beside a mini-mart. The original gate was destroyed in a fire and this is the rebuilt one which is still very impressive. It is the Southern gate to the city of Seoul.  During my second visit, by luck actually, I was able to watch the changing of the guards which made the place a lot more special and allowed me to take fairly close up photos of the guards themselves. The guards do not mind photo taking although they will not allow you to get up in their faces the way the guards do outside Buckingham Palace.  At the entrance to the gate there is a small booth with an elderly gentleman and brochures freely available in several different languages. There are also public toilets here.","Written July 22, 2018"
22,palawanismyhome,3.0,"Sungnyemung Gate , often known as Namdaemun Gate is listed as Treasure Number One in Korea, but it was partially destroyed by fire in 2008 and renovated since then. Tgis gate was the south entrance of the city wall.","Written July 20, 2018"
23,Bill C,4.0,There is no charge to visit this large gate near Namdaemun Market. This is the South Gate of the original four main gates of Seoul. It was a bit surreal to see this gate from the 14th century surrounded by modern buildings. There were guards dressed in period costumes standing by.,"Written July 14, 2018"
24,doofvfood (with botak ahjussi),4.0,"It's unfortunate that due to the history of S Korea alot of its historical structures and monuments have been rebuilt and it's no different (though for slightly different reasons) for the gate also known as Namdaemun gate which was destroyed by an arsonist some years back. It's one of the most memorable sights when arriving into the city from the airport as it's at a roundabout. Don't think other gates are open like this is so it was nice to walk through it and pose for pictures with the guards dressed in historic outfits. For kdrama fans, the gate featured in a few scenes from Chicago Typewriter :) If you had to pick one fortress gate to visit in Seoul you can't go wrong with Sungnyemun.","Written July 1, 2018"
25,JHL,4.0,"This is the southern gate of Seoul in Joseon Dynasty. Visitors can only watch. But, the symbolic value is higher than any other landmarks. - Also known as Namdaemun literally meaning southern big gate. Locals are more familiar with this name. - The access is from the other side from Namdaemun Market. Easy to circle around finding it. - As many people know, it had been on fire years ago. The one remaining now is a modern work built after studying proofs. - Better to stay away when there's an event or a gathering. It will have a huge traffic around this area.","Written June 25, 2018"
26,Heng,5.0,We were shopping at namdaemun market and chances upon this attraction at the end of the market. Understand that most if not all of this gate had been burnt down and this is a reconstructed one.  Basically this is the outer gate to the city with part of the city walls. Ceremonial guards are still been stationed here and they are happy for you to pose beside them for photos.  Spend about half an hour here taking photos.,"Written June 17, 2018"
27,Pat S,5.0,Found this while walking around Seoul - Namdaemun market. A free attraction. This gate was built in the late 1390's and served as the new capital's emperor's gate of exalted ceremonies. The beautiful preservation and grounds keeping was amazing in the middle of a major metropolis. Witnessed the changing of the guards and got to take photos with them!,"Written May 15, 2018"
28,Acineto,4.0,Bus passed here and it looked like a really interesting place to go. It's located on the Western entrance of the Namdaemun Market. The gate looked really nice.,"Written May 7, 2018"
29,Sidsood,4.0,"Landed up here by accident looking for the market , the Guard’s are really helpful and in full attire. Quite cool for a few pictures with them but not worth a special trip.","Written April 29, 2018"
30,joseph_mrad,4.0,"Nice place to visit, everyone would stand to look at the shifting of the guards in a traditional ceremony, you can take pictures with them after the ceremony it was a wonderful to watch how they were dressed and played the drums.","Written April 26, 2018"
31,bucketlisttravellers,3.0,This historical gate is in the middle of a busy part of the city. We saw the changing of the guard from a distance and the guards were dressed in very colourful traditional uniforms. Later on we went to the gate for a closer look. It has a colourful painting on the underside of the archway and there is a sign which gives the history of the gate. An interesting place to quickly stop by if you are in the area.,"Written April 23, 2018"
32,Travellover6128,3.0,"The gate is relatively tourist free and you can get some good pictures when visiting, however there isn’t much to do here. If you are going to the nearby market, then it’s worth a minor detour. But it’s not somewhere to go out of your way to see.","Written April 13, 2018"
33,steffanuspranoto,4.0,"Known as one of the main gate of Seoul, this historical site is a good place to know more about the Korea. The main attraction for me is the traditional Joseon guards who guard this gate. It will be really attractive when they change the shift in a small traditional ceremony.","Written April 2, 2018"
34,KiwiKerry53,3.0,"Easy to find and located at a major intersection near Namdaemun Market.It is one of the Eight Gates in the Fortress Wall of Seoul, South Korea, which surrounded the city in the Joseon dynasty. The gate is located in Jung-gu between Seoul Station and Seoul Plaza, with the historic 24-hour Namdaemun market next to the gate. Entry is free and the gate is closed on Mondays. Destroyed by fire in 2008, 5 years restoration followed with it reopening in 2013.  We visited on a Monday, not sure what the benefits of it being ""open"" would be, but regardless, a brief visit is all that is necessary.","Written March 5, 2018"
35,Kimitaka S,3.0,"This gate is located near Seoul station. If you take a train from Seoul, you might have a chance to take a look of it. This is much similar to that of many ancient cities in China.","Written March 2, 2018"
36,Hamiza Hamzah,5.0,We went there on our first day in Seoul. A great historical site to see...you can see the guards & take photo with them. Very near to the famous Namdaemun Market. You can walk across the street or take the underground pathway...take extra caution if using the underground since it is quiet & a bit creepy. Not advisable if you are alone...,"Written December 23, 2017"
37,RichardTanChaiBoon,4.0,"This historical site is easy to find as it is located in the cross section of a main road. It is also next the popular Namdaemun Market.  There is nothing much to see and explore. I would suggest a 30 mins visit would be sufficient to take in the sight.  While we were there in the morning at 9 am, we were the only visitors.  Recommendation : to throw in this visit while on your way to Namdaemun Market.","Written November 23, 2017"
38,TravelEatXplore,4.0,Located across from Namdeamun Market. You can either walk across the street or there is an underground path way to Sungnyemun Gate. It free to get. There are a brief descriptions carved into the stone about this place. It is worth seeing and learning the histories of Seoul.,"Written November 21, 2017"
39,flyingdoc1,4.0,"This impressive Gate is in fact the No.1 Historical Monument in Seoul. Note that the actual gate is closed on Mondays, but it is still possible to absorb the grandeur at any time day or night, when it is lit up. Very photogenic.","Written November 13, 2017"
40,Brian,4.0,The location is easy to find using google map. The location was closed for visits while I was there. Really beautiful at night.,"Written November 10, 2017"
41,Ricardo G,4.0,"This is a iconic and a must to be place, it is just great. It only take you like 15 to spend there, nice pics and you can say you have been in ROK","Written November 7, 2017"
42,Ed G,5.0,"Not sure I would travel too far out of my way to see this, but was staying close by and the bus from the airport drove past this attraction so I decided to walk over and check it out. Am a fan of history but know pretty much nothing of Korean history. Admission is free and they have nice pamphlets that explain the role in history of this gate. A good job has been done in restoring the gate (especially after someone torched it not that long ago). The guards in authentic costume were more than willing to pose for pictures. Be sure to look up when going through the passage! It is closed on Monday's.","Written October 7, 2017"
43,Ozan Karahan,3.0,"It is good that city history is protected. However, nothing extremely special with this attraction. If you are around that region, then it may be possible to visit.","Written October 6, 2017"
44,PaulSiow,4.0,We stopped at Hoehyeon station and visited this attraction. It is near the Namdaemun market and Namsan park. We saw some colourful guards here. The roundabout near here is very busy. It is quite beautiful. This place is free to visit.,"Written September 19, 2017"
45,ASRPasig_Philippines,5.0,"This facade is a must see, old guard dress in olden times are maching and guarding the place. They are very accommodating in having selfie with everyone...no entrance fee..","Written September 4, 2017"
46,Russ Lacuata,3.0,"Also known as Namdaemun Gate and sits next to the Namdaemun Market. It is considered Korea's National Treasure No. 1. Sungnyemun Gate is the largest castle gate stone structure with an arched entrance in the middle. There is a column on top of a platform, raising the roof and distinguishing the upper and lower stories. Great photo op when visiting Namdaemun Market. Beautiful contrast between this medieval gate and the vibrant modern buildings that surrounds the area.","Written July 28, 2017"
47,Marcus567,5.0,"My friends enjoyed the photo taken Namdaemoon (Soongraemoon) background , one of the 4 main gates of Old Seoul. It is good to visit.","Written July 23, 2017"
48,Truthful Reviews,4.0,This is an impressive structure and one of the 8 gates of the City. it stands in the middle of a big round about so vehicles are constantly driving about. Not far from Seoul Main station and the Nadaemun Night Market. This gate is also known as Nadaemun Gate so can be found easily by taxi. 15 mins from City Hall Metro station which is the closest metro.  Only 7 more to go :),"Written July 1, 2017"
49,Herbert C,3.0,"It's indeed mind-blowing to think that you are standing in front of a structure that originated from 1396 during the beginning of the Joseon Dynasty. Although the structure is no longer original and has been restored numerous times over the centuries (most recently in 2008 after an arson attack), this National Treasure No. 1 is still worth a quick 15 minutes visit before you move on to the Namdaemun or Namsan attractions.","Written June 24, 2017"
50,hfulghum,3.0,"To be honest, the style of this gate is pretty jarring, set as it is in the sea of traffic, modern buildings, and large video walls that seems to be what defines Seoul. It's quite pretty, ornate in a manner heavily in line with the styles I associate with China and Taiwan.  Alas, there is no quiet here, as traffic is within spitting distance.  Still, if you happen to be in the area, it's worth a look.","Written June 14, 2017"
51,Emil_Yumin,5.0,This place is a must visit when you are in Korea. Love the architecture and the way it's accessible and I come back over and over again  Place visit,"Written May 31, 2017"
52,Louise L,4.0,"Nice area to look at and beautiful to photograph at any time. Changing of the guards plus it is lit up at night, so photogenic!","Written May 28, 2017"
53,Nancy S,3.0,"If you are on a trip for history and culture, stop by for 5-10 minutes to say you were here. It sits on a busy corner and there is nothing to do here but look at the monument and take a picture. Once you know the history- it's interesting.","Written May 10, 2017"
54,Mdecker17,4.0,There is not s lot to see here however if you are in the area it is an interesting gate to come and see. There were guards present at the site but in general it was very quiet. I only happened to come here as I had to make an errand in this location.,"Written April 20, 2017"
55,County-Hunter,4.0,We used this gate more of a landmark to find our hotel. It was very pretty all lit up at night. The surrounding small park closes at 6pm though.,"Written April 9, 2017"
56,L M,5.0,"Korea is a country that preserve very will its history. Many of monuments and palaces are in excelent conditions. This Namdaemun gate was complete destroyed by a angry man who put fire in it, 6 years ago. It was complete rebuilt and now it is possible to see one of the most famous historical treasure of Korea.","Written February 17, 2017"
57,Paul_n_Cris,4.0,"If you are in the area, then sure head towards the gate. Other than walk through the arch and gaze up at the gate there is nothing else to do here. There were a few ceremonial guards there on a Saturday, but if you have been to the palaces you will have lots of better photos. Nice gate yes and maybe one that has to be visited so the box can be ticked.","Written February 11, 2017"
58,SMLove226,4.0,This is an amazing historic landmark in Seoul and is popular for tourists to visit. We were very impressed with how beautifully maintained it is for its age. There are also tours offered which are helpful for understanding the gate's historic significance.,"Written January 30, 2017"
