,이름,별점,리뷰,날짜
59,Myo M,4.0,"Not quite as big as Heunginjimun (the Great East Gate) but definitely bigger than the one in the southeast, this city gate with a ""stone base"" as the other two (not many such gates in the city: only these three plus Gwanghwamun which is the first gate of Gyeongbokgung Palace that I personally saw with such a base, and maybe the three gates in the north but I didn't get to those three) is worth checking out although it's kind of hard to ""imagine"" now with big roads and tall buildings all around it what an ""imposing structure"" this gate must have been back in the Joseon days. In any case, it's a well-kept gate with some grass slopes and a nice piece of wall extending on one side, and I was also fascinated by these ""zodiac creatures"" on the edges of the roofs above the two levels of the gatehouse (also to be seen on the roof edges of pretty much all buildings of the city's palaces, I'm not sure if those zodiac figures are a kind of royal symbol or such).  From Seoul Station (after arriving by train or the subway Lines 1 & 4), it's just about a 10-minute walk north along the big road Sejong Daero to get to this gate; and just about another 10-minute walk after passing by the Gate, you'll be at the big lawn beside the City Hall (two actually, the old city hall & the current ""all-glass"" one side-by-side) with the beautiful ""I (Seoul in a heart) U"" sign on an edge of the lawn; and about another 20-minute walk after passing by the City Hall, you'll be at Gyeongbokgung (the biggest of Seoul's five palaces) with first seeing the great statues of Admiral Yi Sun Shin & king Sejong the Great before getting to the palace.","Written January 9, 2017"
60,J&S_Singapore,3.0,"Sungnyemun, 崇禮門, meaning Gate of Exalted Ceremonies, is one of the 8 Gates in the Fortress Wall of Seoul which serve to protect the city in the Joseon dynasty. In was built in the 14th Centre by King Taejo. The gate is located just between Seoul Station (10 mins walk) and Seoul Plaza, with the 24-hour Namdaemun market just nearby at the eastern side. Lesser hype than its counterpart the East Gate (Heunginjimon), it is still as marvel. With the lesser tourist horde we got to spend more time and taking better pictures (minus the human and vehicular traffic)! The city gate is made of wood and stone with a two-tiered, pagoda-shaped tiled roof. It was recently restored after arson damaged large part of it. While magnificence it lost much of its authenticity/originality (looks “new” instead)!. Then again it sure looks grand.by day and simply impressive at night. Sungnyemun’s tablet has its name written vertically. While in Japan we go Castle-hunting here in Korea we go Gate-visiting, haha.I will recommend one to visit if you are somewhere nearby – 숭례문 Gate!","Written November 18, 2016"
61,travelsafer,4.0,This is a beautiful and massive gate built several centuries ago. There is a panel which summarizes its main events. It has an interesting story and was recently repaired after an arsonist set fire to it in 2008. The day we visited it there were some people in military costumes who performed a change of the guard.,"Written November 15, 2016"
62,ivetastic,5.0,A part of history in the middle of the city. It's been really cool to find these gates around soul. It's a part of history you can find right in the middle of different parts of Seoul!,"Written November 9, 2016"
63,Michael N,4.0,"Do not get me wrong, I am into Korean history and sightseeings. But this is basically just a gate in the middle of a busy road. You will have hard time to catch clear shot of this gate. Worth maybe for just 10 minutes or so, not more.","Written November 9, 2016"
64,SM-Travellers,4.0,"This place is a national treasure for South Korea. It is surrounded by tall and modern office buildings, that are a nice contrast with this traditional place.  It is a cool place for good photos.  Lamentably we visited the Gate during a Monday, the only day of closing…. There is free admission all the days of the week except on Mondays.  Near the gate and crossing an underpass, you can reach the picturesque Namdaemun Market","Written November 4, 2016"
65,Jangtravels,4.0,"A great ancient monument that has been restored to remind us of how grand and great the gates to the city looked long ago. It is st the western end of the namdaemun street market. Although not very big, it is very grand. The gates are closed on mondays and on other days at 6 or 630 depending on the season. It looks grand by day and simply impressive at night.  Tip: see it in late afternoon before u walk the mkts and captured it in the early evening when the lights come on for good photo opportunity.","Written October 25, 2016"
66,Tony B,4.0,Namdaemun Gate is an icon in Seoul. While really just providing a photo opportunity for westerners it is its significance in Seoul's original wall structure that makes it so important.,"Written October 23, 2016"
67,Sam,5.0,"Obviously there isn't too much to do. Just take a couple pictures and that's it. But it looks amazing. Magnificent view, the ancient gate in the middle of the whole modern city. Is really worth a view and couple pics.","Written October 16, 2016"
68,LiketoeatCincinnati,4.0,"There are 4 main gates to enter to the capital during chosun period ( early 20th to late 20th century). Namdaemun is one of them. The line 4 stops at hoehyun station, exit 5.","Written October 15, 2016"
69,Mike,4.0,This is a pretty neat sample of history from Seoul. But make sure that you're there after 9 AM because they don't open before that. Very close to the downtown seoul train station,"Written September 7, 2016"
70,Andrew M,4.0,"The south gate (Namdaemun) is probably the most impressive of all the Seoul Fortress gates. I had visited two years ago, and viewed the gate at night. It is much more impressive in the daytime. It was originally built in 1398. The gate was extensively damaged during the Korean War, and was repaired in 1961. The gate was damaged by arson in 2008, and reopened in 2013.  It may be easily accessed by subway line 4, Hoehyeon Station, exit # 5 or a 10 minute walk from Seoul Station, exit # 4. If using the Hoehyeon Station, the walk will take you through Namdaemun market which has great shopping. This route will take you to the rear of the gate, and it will be necessary to cross the road and walk around to the entrance of the gate. There is a changing of the guard ceremony sometimes that we were lucky enough to see and take photos with the guards.  This was our last stop on our day trip of visiting all the remaining gates of Seoul Fortress, and was probably the best way to end. Admission is free, and the gate is accessible from the front. There is a beautiful mural under the arch.","Written August 24, 2016"
71,Babale1,5.0,"This attraction was near the hotel so we went to check it out. It's small, only the gate left but it's very ancient and preserved with great care. The guards with the swords are just so cool thing to see.","Written August 7, 2016"
72,Orbitalperiod,5.0,Sungnyemun(it means 'Admiration to politeness' gate) is famous for national treasure no.1 in Korea. It is also called Namdaemun(it means 'South' gate). It shows early Joseon dynasty's(AD14~15s) architecture style. I recommend you to take a picture at night.,"Written August 3, 2016"
73,Will,2.0,"This is a nice spot to take the touristic photo while in exploring the neighborhood around it. Walk in, take the picture in front of the gate, and proceed to the Namdaemun Market through the underground path adjacent to the gate entrance.","Written July 26, 2016"
74,Lazyism,4.0,"The gate is similar to the Dongdaemun gate, with the exception that you can walk through it. Visiting one gate should be enough. Although it's just a gate, how many gates are still there from the old times? Feel and experience this antique 'artwork from Seoul dynasty'.","Written May 5, 2016"
75,Arty,5.0,"If you face the main entrance, you have to go to the right (up the hill) and find the spot to see the crazy mix of old and new..the old gate with an industrial background. Just amazing!","Written May 4, 2016"
76,Aadhes,4.0,We stayed near this place so we visited many occasions. This is situated right across the Namdaemun Market. Beautiful architecture. Entrance is free.If you are passing this area worth a visit,"Written April 12, 2016"
77,Scott M,3.0,"We viewed this gate as it is right next to Namdaemun market, we didn't attempt to get to it as it would require crossing big busy streets.","Written April 10, 2016"
78,seagullrob,4.0,"Seoul is (well, was) a walled city, so has numerous gates, generally identified by direction. The one under review is the South Gate, which is pretty spectacular and is near the Namdaemun Markets, which are accessible by Metro. I've posted a photo of Sungnyemun, but also of the East Gate, so you get the idea. I had hoped to tick them all off, but didn't. Maybe you will?","Written March 24, 2016"
79,Emil_Yumin,5.0,It's amazing and powerful and great to check out after it was restored. A terrible fire caused by a crazy guy burned it down years ago but now it's nice and beautiful. Tourist can easily go and visit and you will learn so much about Korea and the history of Seoul. I think you should visit around 4pm. The evening sun falls beautifully at the wall. A must go,"Written March 10, 2016"
80,Daniel A,3.0,"I wouldn’t consider this a main attraction and worth hunting for while in Seoul. However, if you are in the Myeongong or the Namedaemun area, it’s worth looking out for and snapping some photos. The architecture is beautiful and worth a quick stop.","Written February 15, 2016"
81,Etienne D,5.0,"Nice monument. Then u can walk to the walls and then, if u feel fit, walk all the way to the bottom of the North Tower.","Written February 14, 2016"
82,Elizabeth A,4.0,"Very much enjoyed visiting with my husband. I was just enthralled to experience a piece of history dating back to 1396, Joseon Dynasty","Written February 8, 2016"
83,NewYork5555,3.0,"Near Nandaemun Market, walking towards City Hall, I happened to find this gate. Several years ago, I heard this gate burned down, and after that, has rebuilt. Just seeing and taking some photos.","Written January 15, 2016"
84,gigABee,3.0,"Namdaemun gate is really not that hard to find. Towering in the middle of the road, it is really an eye catcher and a nice piece in a mix of old and new Seoul. I must admit that there is nothing that special with it since a lot of the same structures can be found in the palaces and temples, historically speaking and as a first timer in Korea, I appreciate it and how it is really maintained.","Written November 18, 2015"
85,Mrjustice,4.0,"S. Korea's Treasure No. 1; the Namdaemun Gate or ""Great South Gate"" (f/k/a Sungnyemun Gate), is a ""Must See"" on list of places to see in Seoul; and provides a good Photo Op.","Written October 26, 2015"
86,Howie Y,3.0,"Sungnyemun, one of the eight gates in Seoul. This is only a walking distance from the namdaemun market.","Written October 25, 2015"
87,GlobetrotterJ16,4.0,"Considering all the sights in Seoul the Namdeamun Gate is not a must see. there are so many gates in Seoul, all very similar, and actually not much to see as such. So if one has enough time and is nearby it makes sense, but in case of a busy schedule this gate can be skipped.","Written October 21, 2015"
88,Nins,3.0,"Just a gate located in the centre, you actually don’t have to look for it shopping and moving around in Namdeamun you will see it, if you want to take a picture evening hours are perfect!","Written October 17, 2015"
89,Lee K,4.0,"This gate which is a reproduction due to it being burned down, it's in the middle of a busy traffic island. If you don't get to see any Korean gates then you must see this one!","Written September 28, 2015"
90,Lynette W,4.0,Not an extensive attraction but worth walking around to see the extraordinary gates and beautiful stone work in the walls. The gate is also beautifully lit at night - worth the night time photographs.,"Written September 28, 2015"
91,Andrew0905au,5.0,Closely located to Namdaemun markets. It is in the middle of an intersection surrounded by buildings so lovely mix between old and new.,"Written September 27, 2015"
92,Mike54BU,4.0,"In the middle of the big, modern city - get transported back to the glory of another time. Impressive gate and nice place to have a break and get inspired.","Written September 20, 2015"
93,Historic gate in the middle of the road,1.0,"It stands like a statue with nothing around it . So one can see it , take pictures and move on , that would be my advice","Written September 16, 2015"
94,NickandMichelle,3.0,It's cool to see from a historical standpoint but is only worth about 10 minutes to look at. You can't even walk through the gate.,"Written September 5, 2015"
95,Saranger,4.0,When you first see it you are struck by how it seems so out of place! Now imagine many years ago the walls that encircled the city of Seoul and this w as one of the principal gates to enter/depart the city.  It was the victim of an arson attack a few years ago but has been entirely restored. The paintings are beautiful.  There's a stamp challenge you can do if you visit all four former city gates (for the cardinal directions). Pick up a sheet at the visitor center and get your first stamp right outside (ask if you can't find it). Great idea!  You'll undoubtedly be near the gate if you venture out to shop at Namdaemun Market. Come over here to escape the crowds and regroup.,"Written August 17, 2015"
96,Graido,4.0,I like the contradt between the old gate and the new buildings around it.  Next to the gate is a market which is nice to walk around.,"Written July 25, 2015"
97,BaliRocket,3.0,"a great history and story behind this place, even recent events but not a real lot to see here. Only visited as I was at the market. A place of pride for Koreans","Written July 16, 2015"
98,wheelchairandeye,4.0,Its amazing to see these gates right on the road when u are driving through the city. its so nice that korea is keeping its authentic buildings maintained which actualy enhances the beauty of the city,"Written July 12, 2015"
99,Leon H,3.0,"Namdaemun is a historical sight, but for me the most attractive thing is the import market nearby. In this market, you can buy many local products, clothes, food, drinks. And also some western imported stuff is available here. Intresting place, take 2~3 hours to enjoy the shopping experience.","Written July 8, 2015"
100,Ricardo G,5.0,"It is a very good place, a must, any you should have a photo in your library and share it. This place says 'you are in Korea'. Also I recommend a little reading of its history. You won't spend more than 20' there.","Written July 2, 2015"
101,Huiping L,4.0,"historic place of interest, nice and free. will be better if there are more photo taking point, tour guides to guide us there","Written June 29, 2015"
102,Nick B,2.0,"Not the most interesting attraction in Seoul. Once you've looked at it for a minute, there's nothing else to see in the surrounding area and it's very similar to the other gates which are situated all over Seoul","Written June 29, 2015"
103,Halo9,4.0,It's a symbol gate of Namdaemun area! You should take photos here! It was worth walking in daytime or nighttime but at night you can have a very pretty picture here cos the light makes it more interesting & stunning!,"Written June 24, 2015"
104,SwissGreg,5.0,"Big, nice gate in the middle of a huge square. Very nice for taking pictures and walk around. Don't stop a lot of time, but worth a few metro stops and minutes of walk.","Written May 27, 2015"
105,kimahrikku,4.0,"Sungnyemun - recently rebuilt after being burnt down by a lunatic - is truly stunning. I absolutely love how they restored it by mixing in neat modern white-ish materials on the edge with the antique actual door at the middle. What's fascinating about this neighborhood (besides the door) is that it is so diverse. You're a couple of minutes away from Seoul Station, the ultramodern City Hall, the old Deoksogung palace, the traditional Namdaemun market, decrepited smaller houses on the South Side, and sky-reaching glass buildings on the North End. This place is really central to Seoul and Korea, and the fact that cars swirl around the door only reinforces the sentiment that Sungnyemun is really the heart of the city of Seoul.","Written May 22, 2015"
106,leeyre,4.0,"Namdaemun Market is a place that tourists must go. They sell various types of stuffs. From daily products, local products, clothes (adults and children). Remember to bargain for discount before buying as some of the products are more expensive. You can get cheap facial products from ""The Face Shop"" at Namdaemun Market as well. Please note that the retail opening hour is mostly from 9am till 5pm and from 10pm till wee in the morning for whole sale.  Do remember to try their local delights at the tented restaurants on wheels (Pojangchama). They open from evening till late at night.","Written May 7, 2015"
107,Zolike78,4.0,"If you go to Namdaemun it's a pity not to visit this gate and snap a few pictures. Well re-constructed, looks beautiful.","Written May 1, 2015"
108,99Martin,4.0,"This was once the main South Entrance to the Seoul City Walls. Now at the North side of the interesting Namdaemun Market, it has recently been extensively restored. Despite being rather surrounded by traffic and modern development, it is certainly worth a look.","Written April 18, 2015"
109,montanan_traveler,4.0,We had a long lay over at Incheon Airport and we took the Express train to Seoul station so we could visit Sungnyemun Gate and Namdaemun Market. It was very easy and much more fun than sitting in the airport for seven hours.,"Written April 5, 2015"
110,tombillinge,3.0,"This is the symbol of the nation and a point of pride for the Korean people. It looks very nice and it has been well re-constructed after the arson attack a few years ago.  While it is a nice gate, there is little there to take up your time as a tourist. After a few good photos of the gate, you can move on without having to explore it deeper.","Written March 30, 2015"
111,HarrisChai,3.0,"Like the Dongdaemun Gate, the Namdaemun Gate is just a historical structure in the middle of an intersection, with little else to see or do. Seeing either one would suffice, since they are pretty similar. I wasn't too enamoured by the quiet, dark and even boring Namdaemun Night Market nearby as well, so I would recommend that you just head to Dongdaemun for a view (and mandatory picture) of the gate, and a far better shopping and dining experience.","Written January 19, 2015"
112,Hugo R,5.0,"This gate is located in the middle of busy streets, which make it contrast with its surrounds and also a pretty interesting view and co existence of past and present. It is a beautiful construction itself but doesn't differ from the other gates, so it is not a must.","Written January 17, 2015"
113,Amethyst59,4.0,"It's located right in the heart of Seoul on the far-end from Gyeongbokgung Palace, through Gwanghwamun Square, to Seoul City Plaza & Deoksugung Palace. Actually, it's a misnomer to call it a gate because it does not lead to anywhere. It's just a beautiful structure built during the Joseon Dynasty and one of the 8 gates in the Fortress Wall of Seoul which surrounded the city during that time. It dates back to the 14th century and is designated as the first National Treasure of Korea. Right next to it is the 24hr Namdaemun Market.. It is more stunning in the evening when it is beautifully illuminated & great for taking photos.","Written November 19, 2014"
114,fabchell,3.0,nice place to take picture. but is it merely a gate. but the structural design is great and it is located in the main street,"Written November 15, 2014"
115,Dayel1956,3.0,Nice looking building but not a lot going on around it. Nice to see from a historical point of view. You'll drive by it quite a lot if near city centre.,"Written November 15, 2014"
116,Punsri21,5.0,It is very beautiful especially at night. Worth taking pictures with. It has shown us about what is Korea Ancient structures look like even though most are newly constructed.,"Written November 8, 2014"
117,Murat D,4.0,"Great southern gate of Seoul, located between the city hall and the Seoul railroad staion, is a nice piece of Korean traditional architecture. It was used as a checkpoint in the past when the city walls were still existent but nowadays it looks like a memorial. It is beautiful especially in the evening due to illumination. Nice for taking a few photos, but nothing more.","Written November 3, 2014"
118,HelenaGuerra,3.0,"It's a large gate surrounded by modern skyscrapers. It's a nice mix of styles: Asian and western architecture. It's a reconstruction and it works like a roundabout, there is lots of traffic around it. That's pretty much it.","Written October 7, 2014"
119,aaron j,4.0,"A large and imposing piece of history in the middle of the city. You can walk around and under it, but no entry into the building itself. 15 minutes is probably enough to enter the gate, have a look, and take a few pics. Then walk along Sejong-daero Road for about 15 minutes and you arrive at Deoksugung palace.","Written August 1, 2014"
120,supatrippa,4.0,"Another amazing Korean building, I love all the buildings I saw in Korea. Very busy road around this gate but plenty of places to take photos.","Written June 10, 2014"
121,xanShines,4.0,It's really amazing to find such a fantastic architecture in the middle of the city. It is free and not crowded. but be careful not to let your things (specifically garbage) to fall off because this area is well managed and maintained.,"Written May 27, 2014"
122,Shelliu,4.0,This is great to visit while one the way to or from the Namdaemun market as it is close by and doesn't require much time. This gate is not the original and was rebuilt several times but most recently in 2008 after it was severely damaged by fire but it is great to see the newly rebuilt gate with some of the old bricks. It is also one of the best places in the city for pictures and is right next to Seoul station which is another great place to see/experience.,"Written May 17, 2014"
123,598saml,4.0,"Korea's National Treasure #1, the 14th century historical gate (one of the 8 Gates of Seoul) was destroyed by arson in 2008. It was reconstructed over 5 years and reopened in May 2013. It is impressive in size and one can walk through the gate it to admire its beauty and size.","Written May 1, 2014"
124,Michael D,3.0,"Sungnyemun is right in the middle of the business area. It is a free attraction and only takes a few minutes to visit. It is also a helpful landmark for getting around this area. I suppose my visit was mostly tainted by knowing that it is only a couple of years old, since the more historical version was recently burnt down in an act of arson. Young kids will not find it very interesting either.","Written February 28, 2014"
125,robmar71,5.0,"This is a little jewel not to miss. Like in many other capital is a gate like it could be the Brandenburger Gate in Berlin ot the Arch de Trionfe in Paris. Free of charge, quick to see. Simply nice. Don't miss it.","Written November 3, 2013"
126,faozanrizal,3.0,"if you stay in Namdaemun area this place is pretty close from your hotel, its located in the middle of the Korean busy street and since ever burned the guardian is very strict with smoking and fire :p so after burn this gate is rebuild and the building still has beauty structure and detail. wish we can go to the second level maybe this attraction will be very good but since we only can photograph and walk trough so lets say just OK :( its just a big gate any way ;p","Written October 10, 2013"
127,Rob Clayson,4.0,This is a well preserved piece of Korean history & very easy to visit whether you go by subway or the tour bus. Great to walk thru although you aren't allowed to go up to the second level. It has been rebuilt due to an arson attack so well done South Korea & Seoul for making it look great again. Near the gate there is an underground walkway to Namdaemun Market.,"Written September 30, 2013"
128,dianna_1970,4.0,"While touring the Namdeamun Market, popped over to visit the Sungnyemun Gate. Unfortunately it is closed on Mondays, but you can walk around it and see just about everything anyway, I mean we are talking about a large gate here. We got some great photos anyway.","Written August 6, 2013"
129,mbulss,4.0,"It's Korea's National Treasure #1 , so you have to visit. Not so fancy unless you know a bit history of Korea's (yup, including the incident that made this gate closed for the last few years). To visit, use subway stop at Seoul Station exit #4, and walk forward around 300m or stop at City Hall Station (Line 1,2) exit #8 , and walk around 800m. Enjoy ^^","Written June 26, 2013"
130,thedlr,5.0,"No reviews yet? I guess that makes sense considering it's been closed for the past five years. If you don't know, some crazy old man burned the whole thing down about five years ago. Since then, the historic gate has been rebuilt by hand by master craftsmen using traditional techniques. We caught a documentary on it and the attention to detail is incredible.  Lucky for us, the restored Sungnyemun reopened to the public the day before we landed in Korea. Because of these serendipitous circumstances, it's become my favorite of the great gates of Seoul. It's Korea's national treasure number 1.","Written May 29, 2013"
